Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
1983-08-15,33.5,34.38,33.37,34.38,679800.0,0.0,1.0,0.48352140076336486,0.49622285845505926,0.48164504905891,0.49622285845505926,38068800.0
1983-08-12,33.75,34.5,33.13,33.5,333200.0,0.0,1.0,0.487129769425778,0.49795487541301753,0.4781810151429934,0.48352140076336486,18659200.0
1983-08-11,34.25,34.75,33.25,33.75,402600.0,0.0,1.0,0.4943465067506044,0.5015632440754307,0.4799130321009517,0.487129769425778,22545600.0
1983-08-10,34.38,34.62,33.5,34.25,723100.0,0.0,1.0,0.49622285845505926,0.4996868923709758,0.48352140076336486,0.4943465067506044,40493600.0
1983-08-09,34.0,34.88,33.75,34.38,671300.0,0.0,1.0,0.4907381380881912,0.5034395957798856,0.487129769425778,0.49622285845505926,37592800.0
1983-08-08,33.87,34.75,33.13,34.0,342900.0,0.0,1.0,0.4888617863837363,0.5015632440754307,0.4781810151429934,0.4907381380881912,19202400.0
1983-08-05,33.25,34.5,33.0,33.87,586700.0,0.0,1.0,0.4799130321009517,0.49795487541301753,0.4763046634385385,0.4888617863837363,32855200.0
1983-08-04,34.88,35.25,31.75,33.25,1304100.0,0.0,1.0,0.5034395957798856,0.508779981400257,0.4582628201264727,0.4799130321009517,73029600.0
1983-08-03,34.38,35.62,33.87,34.88,552800.0,0.0,1.0,0.49622285845505926,0.5141203670206285,0.4888617863837363,0.5034395957798856,30956800.0
1983-08-02,34.5,35.0,34.25,34.38,453800.0,0.0,1.0,0.49795487541301753,0.5051716127378438,0.4943465067506044,0.49622285845505926,25412800.0
1983-08-01,34.88,36.37,34.25,34.5,1037700.0,0.0,1.0,0.5034395957798856,0.524945473007868,0.4943465067506044,0.49795487541301753,58111200.0
1983-07-29,34.0,35.25,33.87,34.88,983600.0,0.0,1.0,0.4907381380881912,0.508779981400257,0.4888617863837363,0.5034395957798856,55081600.0
1983-07-28,36.25,36.75,34.0,34.0,1207500.0,0.0,1.0,0.5232134560499098,0.5304301933747361,0.4907381380881912,0.4907381380881912,67620000.0
1983-07-27,39.12,40.37,35.75,36.25,1340700.0,0.0,1.0,0.5646375282944129,0.5826793716064788,0.5159967187250833,0.5232134560499098,75079200.0
1983-07-26,43.13,43.37,37.5,39.12,1200800.0,0.0,1.0,0.6225157616395203,0.6259797955554368,0.5412552993619756,0.5646375282944129,67244800.0
1983-07-25,43.75,43.75,42.5,43.13,341200.0,0.0,1.0,0.6314645159223049,0.6314645159223049,0.613422672610239,0.6225157616395203,19107200.0
1983-07-22,43.37,43.87,43.25,43.75,519800.0,0.0,1.0,0.6259797955554368,0.6331965328802631,0.6242477785974785,0.6314645159223049,29108800.0
1983-07-21,41.25,44.37,41.0,43.37,1416900.0,0.0,1.0,0.5953808292981732,0.6404132702050894,0.59177246063576,0.6259797955554368,79346400.0
1983-07-20,43.75,44.13,40.75,41.25,1361100.0,0.0,1.0,0.6314645159223049,0.6369492362891729,0.5881640919733468,0.5953808292981732,76221600.0
1983-07-19,44.25,46.37,43.37,43.75,764000.0,0.0,1.0,0.6386812532471312,0.6692802195043949,0.6259797955554368,0.6314645159223049,42784000.0
1983-07-18,44.37,44.5,43.25,44.25,364400.0,0.0,1.0,0.6404132702050894,0.6422896219095444,0.6242477785974785,0.6386812532471312,20406400.0
1983-07-15,46.0,46.0,44.13,44.37,303400.0,0.0,1.0,0.6639398338840233,0.6639398338840233,0.6369492362891729,0.6404132702050894,16990400.0
1983-07-14,46.12,46.87,45.75,46.0,334400.0,0.0,1.0,0.6656718508419817,0.6764969568292212,0.6603314652216102,0.6639398338840233,18726400.0
1983-07-13,46.37,46.5,45.38,46.12,575900.0,0.0,1.0,0.6692802195043949,0.6711565712088498,0.6549910796012388,0.6656718508419817,32250400.0
1983-07-12,47.5,48.0,46.12,46.37,335700.0,0.0,1.0,0.6855900458585024,0.6928067831833288,0.6656718508419817,0.6692802195043949,18799200.0
1983-07-11,46.25,48.25,46.25,47.5,504100.0,0.0,1.0,0.6675482025464365,0.6964151518457419,0.6675482025464365,0.6855900458585024,28229600.0
1983-07-08,46.75,46.75,46.0,46.25,313300.0,0.0,1.0,0.6747649398712628,0.6747649398712628,0.6639398338840233,0.6675482025464365,17544800.0
1983-07-07,47.37,47.5,46.5,46.75,399300.0,0.0,1.0,0.6837136941540475,0.6855900458585024,0.6711565712088498,0.6747649398712628,22360800.0
1983-07-06,47.25,47.5,46.37,47.37,428200.0,0.0,1.0,0.6819816771960893,0.6855900458585024,0.6692802195043949,0.6837136941540475,23979200.0
1983-07-05,49.25,49.38,47.13,47.25,366300.0,0.0,1.0,0.7108486264953946,0.7127249781998495,0.6802496602381309,0.6819816771960893,20512800.0
1983-07-01,48.88,49.75,48.62,49.25,769000.0,0.0,1.0,0.7055082408750232,0.7180653638202209,0.7017555374661134,0.7108486264953946,43064000.0
1983-06-30,49.12,50.0,48.62,48.88,493600.0,0.0,1.0,0.7089722747909397,0.7216737324826341,0.7017555374661134,0.7055082408750232,27641600.0
1983-06-29,46.87,49.62,45.75,49.12,1314200.0,0.0,1.0,0.6764969568292212,0.716189012115766,0.6603314652216102,0.7089722747909397,73595200.0
1983-06-28,50.37,50.63,46.5,46.87,1558800.0,0.0,1.0,0.7270141181030055,0.7307668215119153,0.6711565712088498,0.6764969568292212,87292800.0
1983-06-27,53.25,53.25,50.37,50.37,549300.0,0.0,1.0,0.7685825250940054,0.7685825250940054,0.7270141181030055,0.7270141181030055,30760800.0
1983-06-24,53.63,54.37,53.12,53.25,212700.0,0.0,1.0,0.7740672454608734,0.7847480167016163,0.7667061733895505,0.7685825250940054,11911200.0
1983-06-23,55.13,55.13,53.5,53.63,598200.0,0.0,1.0,0.7957174574353524,0.7957174574353524,0.7721908937564185,0.7740672454608734,33499200.0
1983-06-22,53.87,55.62,53.87,55.38,629300.0,0.0,1.0,0.77753127937679,0.8027898600136821,0.77753127937679,0.7993258260977656,35240800.0
1983-06-21,53.37,54.0,52.38,53.75,560100.0,0.0,1.0,0.7703145420519636,0.7794076310812449,0.7560254021488075,0.7757992624188317,31365600.0
1983-06-20,56.12,56.5,52.88,53.37,623100.0,0.0,1.0,0.8100065973385084,0.8154913177053765,0.7632421394736338,0.7703145420519636,34893600.0
1983-06-17,57.25,57.5,56.12,56.12,250200.0,0.0,1.0,0.826316423692616,0.8299247923550293,0.8100065973385084,0.8100065973385084,14011200.0
1983-06-16,54.63,57.25,54.63,57.25,548600.0,0.0,1.0,0.7885007201105261,0.826316423692616,0.7885007201105261,0.826316423692616,30721600.0
1983-06-15,55.88,55.88,53.25,54.37,863200.0,0.0,1.0,0.8065425634225919,0.8065425634225919,0.7685825250940054,0.7847480167016163,48339200.0
1983-06-14,57.25,57.75,55.75,56.0,761300.0,0.0,1.0,0.826316423692616,0.8335331610174423,0.804666211718137,0.8082745803805502,42632800.0
1983-06-13,59.25,59.38,55.0,57.25,800300.0,0.0,1.0,0.8551833729919214,0.8570597246963763,0.7938411057308975,0.826316423692616,44816800.0
1983-06-10,59.5,59.88,59.12,59.25,167100.0,0.0,1.0,0.8587917416543346,0.8642764620212027,0.8533070212874665,0.8551833729919214,9357600.0
1983-06-09,59.88,60.5,58.37,59.5,244600.0,0.0,1.0,0.8642764620212027,0.8732252163039873,0.842481915300227,0.8587917416543346,13697600.0
1983-06-08,60.63,60.87,59.38,59.88,375200.0,0.0,1.0,0.8751015680084422,0.8785656019243587,0.8570597246963763,0.8642764620212027,21011200.0
1983-06-07,62.75,63.25,60.63,60.63,438300.0,0.0,1.0,0.9057005342657058,0.9129172715905322,0.8751015680084422,0.8751015680084422,24544800.0
1983-06-06,61.37,62.75,61.37,62.75,464700.0,0.0,1.0,0.885782339249185,0.9057005342657058,0.885782339249185,0.9057005342657058,26023200.0
1983-06-03,58.5,61.63,58.5,61.37,288100.0,0.0,1.0,0.8443582670046819,0.8895350426580948,0.8443582670046819,0.885782339249185,16133600.0
1983-06-02,58.13,58.5,57.75,58.5,354600.0,0.0,1.0,0.8390178813843104,0.8443582670046819,0.8335331610174423,0.8443582670046819,19857600.0
1983-06-01,57.75,58.25,57.25,58.13,437900.0,0.0,1.0,0.8335331610174423,0.8407498983422688,0.826316423692616,0.8390178813843104,24522400.0
1983-05-31,59.25,59.25,56.62,57.75,203300.0,0.0,1.0,0.8551833729919214,0.8551833729919214,0.8172233346633349,0.8335331610174423,11384800.0
1983-05-27,59.38,60.0,59.12,59.38,252800.0,0.0,1.0,0.8570597246963763,0.8660084789791609,0.8533070212874665,0.8570597246963763,14156800.0
1983-05-26,60.0,60.37,58.88,59.38,471300.0,0.0,1.0,0.8660084789791609,0.8713488645995324,0.84984298737155,0.8570597246963763,26392800.0
1983-05-25,60.5,61.0,59.12,60.0,686300.0,0.0,1.0,0.8732252163039873,0.8804419536288136,0.8533070212874665,0.8660084789791609,38432800.0
1983-05-24,57.5,60.5,57.5,60.5,480800.0,0.0,1.0,0.8299247923550293,0.8732252163039873,0.8299247923550293,0.8732252163039873,26924800.0
1983-05-23,56.87,57.5,55.75,57.5,543500.0,0.0,1.0,0.820831703325748,0.8299247923550293,0.804666211718137,0.8299247923550293,30436000.0
1983-05-20,54.13,57.0,53.37,56.87,652200.0,0.0,1.0,0.7812839827856998,0.822708055030203,0.7703145420519636,0.820831703325748,36523200.0
1983-05-19,52.5,54.25,52.5,54.13,313800.0,0.0,1.0,0.7577574191067659,0.783015999743658,0.7577574191067659,0.7812839827856998,17572800.0
1983-05-18,51.88,53.0,51.88,52.5,700900.0,0.0,1.0,0.7488086648239812,0.7649741564315922,0.7488086648239812,0.7577574191067659,39250400.0
1983-05-17,51.75,52.0,51.13,51.88,689100.0,0.0,1.0,0.7469323131195263,0.7505406817819394,0.7379835588367417,0.7488086648239812,38589600.0
1983-05-16,53.12,53.12,51.5,51.75,308900.0,0.0,1.0,0.7667061733895505,0.7667061733895505,0.7433239444571131,0.7469323131195263,17298400.0
1983-05-13,52.88,53.63,52.88,53.12,218600.0,0.0,1.0,0.7632421394736338,0.7740672454608734,0.7632421394736338,0.7667061733895505,12241600.0
1983-05-12,53.37,53.37,52.38,52.88,439400.0,0.0,1.0,0.7703145420519636,0.7703145420519636,0.7560254021488075,0.7632421394736338,24606400.0
1983-05-11,54.75,55.0,53.0,53.37,246700.0,0.0,1.0,0.7902327370684844,0.7938411057308975,0.7649741564315922,0.7703145420519636,13815200.0
1983-05-10,54.37,55.38,54.13,54.75,231700.0,0.0,1.0,0.7847480167016163,0.7993258260977656,0.7812839827856998,0.7902327370684844,12975200.0
1983-05-09,55.13,55.25,53.87,54.37,308800.0,0.0,1.0,0.7957174574353524,0.7974494743933107,0.77753127937679,0.7847480167016163,17292800.0
1983-05-06,54.87,55.75,53.75,55.13,447100.0,0.0,1.0,0.7919647540264426,0.804666211718137,0.7757992624188317,0.7957174574353524,25037600.0
1983-05-05,51.5,55.0,51.5,54.87,627200.0,0.0,1.0,0.7433239444571131,0.7938411057308975,0.7433239444571131,0.7919647540264426,35123200.0
1983-05-04,48.5,51.5,48.5,51.5,576400.0,0.0,1.0,0.7000235205081551,0.7433239444571131,0.7000235205081551,0.7433239444571131,32278400.0
1983-05-03,49.0,49.12,47.63,48.5,473200.0,0.0,1.0,0.7072402578329814,0.7089722747909397,0.6874663975629572,0.7000235205081551,26499200.0
1983-05-02,50.5,50.75,48.38,49.0,433400.0,0.0,1.0,0.7288904698074604,0.7324988384698736,0.6982915035501968,0.7072402578329814,24270400.0
1983-04-29,50.0,50.75,49.38,50.5,1376400.0,0.0,1.0,0.7216737324826341,0.7324988384698736,0.7127249781998495,0.7288904698074604,77078400.0
1983-04-28,49.5,50.25,48.88,50.0,354500.0,0.0,1.0,0.7144569951578078,0.7252821011450473,0.7055082408750232,0.7216737324826341,19852000.0
1983-04-27,50.0,51.13,49.0,49.5,384100.0,0.0,1.0,0.7216737324826341,0.7379835588367417,0.7072402578329814,0.7144569951578078,21509600.0
1983-04-26,48.62,50.63,48.5,50.0,443900.0,0.0,1.0,0.7017555374661134,0.7307668215119153,0.7000235205081551,0.7216737324826341,24858400.0
1983-04-25,51.0,51.37,48.38,48.62,561200.0,0.0,1.0,0.7361072071322868,0.7414475927526583,0.6982915035501968,0.7017555374661134,31427200.0
1983-04-22,52.0,52.5,50.75,51.0,567800.0,0.0,1.0,0.7505406817819394,0.7577574191067659,0.7324988384698736,0.7361072071322868,31796800.0
1983-04-21,51.25,52.75,51.25,52.0,1027000.0,0.0,1.0,0.7397155757946999,0.761365787769179,0.7397155757946999,0.7505406817819394,57512000.0
1983-04-20,46.5,51.0,46.5,50.63,1287200.0,0.0,1.0,0.6711565712088498,0.7361072071322868,0.6711565712088498,0.7307668215119153,72083200.0
1983-04-19,47.0,47.37,46.25,46.5,1044100.0,0.0,1.0,0.6783733085336761,0.6837136941540475,0.6675482025464365,0.6711565712088498,58469600.0
1983-04-18,46.0,47.87,46.0,47.0,694500.0,0.0,1.0,0.6639398338840233,0.6909304314788739,0.6639398338840233,0.6783733085336761,38892000.0
1983-04-15,45.0,46.12,45.0,45.75,513400.0,0.0,1.0,0.6495063592343707,0.6656718508419817,0.6495063592343707,0.6603314652216102,28750400.0
1983-04-14,44.0,45.12,43.63,45.0,608800.0,0.0,1.0,0.635072884584718,0.6512383761923289,0.6297324989643466,0.6495063592343707,34092800.0
1983-04-13,42.5,44.13,42.5,44.0,847200.0,0.0,1.0,0.613422672610239,0.6369492362891729,0.613422672610239,0.635072884584718,47443200.0
1983-04-12,41.62,42.62,41.62,42.5,777000.0,0.0,1.0,0.6007212149185446,0.6151546895681973,0.6007212149185446,0.613422672610239,43512000.0
1983-04-11,39.37,41.88,38.75,41.62,1028900.0,0.0,1.0,0.568245896956826,0.6044739183274543,0.5592971426740414,0.6007212149185446,57618400.0
1983-04-08,39.63,39.87,38.62,39.37,670800.0,0.0,1.0,0.5719986003657358,0.5754626342816525,0.5574207909695865,0.568245896956826,37564800.0
1983-04-07,40.0,40.25,39.37,39.63,649600.0,0.0,1.0,0.5773389859861073,0.5809473546485204,0.568245896956826,0.5719986003657358,36377600.0
1983-04-06,40.37,40.5,39.5,40.0,955300.0,0.0,1.0,0.5826793716064788,0.5845557233109336,0.5701222486612809,0.5773389859861073,53496800.0
1983-04-05,41.13,42.0,40.37,40.37,545100.0,0.0,1.0,0.5936488123402148,0.6062059352854127,0.5826793716064788,0.5826793716064788,30525600.0
1983-04-04,42.25,42.25,40.13,41.13,568700.0,0.0,1.0,0.6098143039478259,0.6098143039478259,0.5792153376905622,0.5936488123402148,31847200.0
1983-03-31,44.25,44.5,42.25,42.25,380100.0,0.0,1.0,0.6386812532471312,0.6422896219095444,0.6098143039478259,0.6098143039478259,21285600.0
1983-03-30,43.75,44.37,43.75,44.25,392000.0,0.0,1.0,0.6314645159223049,0.6404132702050894,0.6314645159223049,0.6386812532471312,21952000.0
1983-03-29,42.62,44.13,42.62,43.75,463100.0,0.0,1.0,0.6151546895681973,0.6369492362891729,0.6151546895681973,0.6314645159223049,25933600.0
1983-03-28,43.0,43.0,41.75,42.5,332900.0,0.0,1.0,0.6206394099350654,0.6206394099350654,0.6025975666229995,0.613422672610239,18642400.0
1983-03-25,43.13,43.87,43.0,43.13,259200.0,0.0,1.0,0.6225157616395203,0.6331965328802631,0.6206394099350654,0.6225157616395203,14515200.0
1983-03-24,42.38,43.63,42.25,43.13,457400.0,0.0,1.0,0.6116906556522808,0.6297324989643466,0.6098143039478259,0.6225157616395203,25614400.0
1983-03-23,44.5,44.63,42.25,42.38,628400.0,0.0,1.0,0.6422896219095444,0.6441659736139993,0.6098143039478259,0.6116906556522808,35190400.0
1983-03-22,44.0,45.12,44.0,44.5,450900.0,0.0,1.0,0.635072884584718,0.6512383761923289,0.635072884584718,0.6422896219095444,25250400.0
1983-03-21,43.0,44.13,42.75,44.0,464400.0,0.0,1.0,0.6206394099350654,0.6369492362891729,0.6170310412726522,0.635072884584718,26006400.0
1983-03-18,42.38,43.5,42.25,43.0,384500.0,0.0,1.0,0.6116906556522808,0.6278561472598917,0.6098143039478259,0.6206394099350654,21532000.0
1983-03-17,42.0,42.38,41.88,42.38,197100.0,0.0,1.0,0.6062059352854127,0.6116906556522808,0.6044739183274543,0.6116906556522808,11037600.0
1983-03-16,42.0,43.5,41.75,42.0,495400.0,0.0,1.0,0.6062059352854127,0.6278561472598917,0.6025975666229995,0.6062059352854127,27742400.0
1983-03-15,41.38,42.0,40.13,42.0,335100.0,0.0,1.0,0.597257181002628,0.6062059352854127,0.5792153376905622,0.6062059352854127,18765600.0
1983-03-14,42.25,42.25,40.37,41.38,767300.0,0.0,1.0,0.6098143039478259,0.6098143039478259,0.5826793716064788,0.597257181002628,42968800.0
1983-03-11,43.0,43.75,41.38,42.38,391800.0,0.0,1.0,0.6206394099350654,0.6314645159223049,0.597257181002628,0.6116906556522808,21940800.0
1983-03-10,43.63,44.13,42.62,43.0,502700.0,0.0,1.0,0.6297324989643466,0.6369492362891729,0.6151546895681973,0.6206394099350654,28151200.0
1983-03-09,42.38,43.63,41.62,43.63,889900.0,0.0,1.0,0.6116906556522808,0.6297324989643466,0.6007212149185446,0.6297324989643466,49834400.0
1983-03-08,43.5,43.5,41.75,42.38,985000.0,0.0,1.0,0.6278561472598917,0.6278561472598917,0.6025975666229995,0.6116906556522808,55160000.0
1983-03-07,44.63,44.75,42.5,43.75,681600.0,0.0,1.0,0.6441659736139993,0.6458979905719575,0.613422672610239,0.6314645159223049,38169600.0
1983-03-04,45.25,45.38,43.25,44.63,677700.0,0.0,1.0,0.6531147278967838,0.6549910796012388,0.6242477785974785,0.6441659736139993,37951200.0
1983-03-03,46.75,47.25,45.12,45.25,587200.0,0.0,1.0,0.6747649398712628,0.6819816771960893,0.6512383761923289,0.6531147278967838,32883200.0
1983-03-02,46.37,47.0,46.25,46.75,473000.0,0.0,1.0,0.6692802195043949,0.6783733085336761,0.6675482025464365,0.6747649398712628,26488000.0
1983-03-01,45.62,46.63,45.5,46.37,626200.0,0.0,1.0,0.6584551135171554,0.6730329229133046,0.656723096559197,0.6692802195043949,35067200.0
1983-02-28,46.75,46.87,45.5,45.62,590600.0,0.0,1.0,0.6747649398712628,0.6764969568292212,0.656723096559197,0.6584551135171554,33073600.0
1983-02-25,48.13,48.62,46.5,46.75,512000.0,0.0,1.0,0.6946831348877837,0.7017555374661134,0.6711565712088498,0.6747649398712628,28672000.0
1983-02-24,47.25,48.38,47.25,48.13,515600.0,0.0,1.0,0.6819816771960893,0.6982915035501968,0.6819816771960893,0.6946831348877837,28873600.0
1983-02-23,46.5,47.13,46.12,46.87,482300.0,0.0,1.0,0.6711565712088498,0.6802496602381309,0.6656718508419817,0.6764969568292212,27008800.0
1983-02-22,45.62,47.75,45.62,46.5,878500.0,0.0,1.0,0.6584551135171554,0.6891984145209156,0.6584551135171554,0.6711565712088498,49196000.0
1983-02-18,44.0,45.88,43.5,45.38,512900.0,0.0,1.0,0.635072884584718,0.6622078169260651,0.6278561472598917,0.6549910796012388,28722400.0
1983-02-17,44.5,44.5,42.62,44.0,607900.0,0.0,1.0,0.6422896219095444,0.6422896219095444,0.6151546895681973,0.635072884584718,34042400.0
1983-02-16,45.38,45.38,44.25,44.5,520400.0,0.0,1.0,0.6549910796012388,0.6549910796012388,0.6386812532471312,0.6422896219095444,29142400.0
1983-02-15,46.25,46.63,44.88,45.38,514200.0,0.0,1.0,0.6675482025464365,0.6730329229133046,0.6477743422764124,0.6549910796012388,28795200.0
1983-02-14,46.5,46.5,45.12,46.25,563300.0,0.0,1.0,0.6711565712088498,0.6711565712088498,0.6512383761923289,0.6675482025464365,31544800.0
1983-02-11,45.38,47.25,45.38,46.5,908700.0,0.0,1.0,0.6549910796012388,0.6819816771960893,0.6549910796012388,0.6711565712088498,50887200.0
1983-02-10,42.25,45.25,42.25,45.0,1056800.0,0.0,1.0,0.6098143039478259,0.6531147278967838,0.6098143039478259,0.6495063592343707,59180800.0
1983-02-09,41.88,42.5,40.75,42.25,807200.0,0.0,1.0,0.6044739183274543,0.613422672610239,0.5881640919733468,0.6098143039478259,45203200.0
1983-02-08,42.25,42.87,41.38,41.88,750500.0,0.0,1.0,0.6098143039478259,0.6187630582306105,0.597257181002628,0.6044739183274543,42028000.0
1983-02-07,44.0,44.63,41.5,42.25,638000.0,0.0,1.0,0.635072884584718,0.6441659736139993,0.5989891979605864,0.6098143039478259,35728000.0
1983-02-04,44.63,45.38,43.87,44.0,956900.0,0.0,1.0,0.6441659736139993,0.6549910796012388,0.6331965328802631,0.635072884584718,53586400.0
1983-02-03,42.87,44.75,42.5,44.63,1127400.0,0.0,1.0,0.6187630582306105,0.6458979905719575,0.613422672610239,0.6441659736139993,63134400.0
1983-02-02,41.75,43.75,41.13,42.87,1192200.0,0.0,1.0,0.6025975666229995,0.6314645159223049,0.5936488123402148,0.6187630582306105,66763200.0
1983-02-01,40.87,41.75,40.25,41.75,941800.0,0.0,1.0,0.5898961089313051,0.6025975666229995,0.5809473546485204,0.6025975666229995,52740800.0
1983-01-31,41.0,41.62,40.13,40.87,839300.0,0.0,1.0,0.59177246063576,0.6007212149185446,0.5792153376905622,0.5898961089313051,47000800.0
1983-01-28,40.75,42.0,40.5,41.0,1775600.0,0.0,1.0,0.5881640919733468,0.6062059352854127,0.5845557233109336,0.59177246063576,99433600.0
1983-01-27,38.12,41.0,38.0,40.75,465700.0,0.0,1.0,0.5502040536447602,0.59177246063576,0.5484720366868019,0.5881640919733468,26079200.0
1983-01-26,37.0,38.5,37.0,38.12,907200.0,0.0,1.0,0.5340385620371493,0.5556887740116283,0.5340385620371493,0.5502040536447602,50803200.0
1983-01-25,35.25,37.5,35.0,36.63,745700.0,0.0,1.0,0.508779981400257,0.5412552993619756,0.5051716127378438,0.5286981764167777,41759200.0
1983-01-24,37.37,37.37,34.62,35.25,1408100.0,0.0,1.0,0.5393789476575207,0.5393789476575207,0.4996868923709758,0.508779981400257,78853600.0
1983-01-21,37.37,39.0,37.0,37.37,1797300.0,0.0,1.0,0.5393789476575207,0.5629055113364546,0.5340385620371493,0.5393789476575207,100648800.0
1983-01-20,33.63,37.37,33.63,37.37,3160000.0,0.0,1.0,0.48539775246781974,0.5393789476575207,0.48539775246781974,0.5393789476575207,176960000.0
1983-01-19,33.37,34.0,33.25,33.63,757400.0,0.0,1.0,0.48164504905891,0.4907381380881912,0.4799130321009517,0.48539775246781974,42414400.0
1983-01-18,34.13,34.88,32.5,33.37,981200.0,0.0,1.0,0.4926144897926461,0.5034395957798856,0.4690879261137122,0.48164504905891,54947200.0
1983-01-17,33.0,34.62,32.75,34.13,1048500.0,0.0,1.0,0.4763046634385385,0.4996868923709758,0.47269629477612535,0.4926144897926461,58716000.0
